Date,High,Low,Open,Close,Volume,Adj Close
2017-02-06,3116.159912109375,3103.60009765625,3109.110107421875,3114.199951171875,0.0,3114.199951171875
2017-02-07,3131.949951171875,3116.47998046875,3123.89990234375,3131.820068359375,0.0,3131.820068359375
2017-02-08,3134.889892578125,3110.97998046875,3130.010009765625,3130.169921875,0.0,3130.169921875
2017-02-09,3147.760009765625,3128.7900390625,3137.360107421875,3130.389892578125,0.0,3130.389892578125
2017-02-10,3137.860107421875,3107.820068359375,3134.360107421875,3125.239990234375,0.0,3125.239990234375
2017-02-13,3147.0,3133.260009765625,3138.510009765625,3143.22998046875,0.0,3143.22998046875
2017-02-14,3138.1298828125,3119.080078125,3135.56005859375,3134.489990234375,0.0,3134.489990234375
2017-02-15,3157.8701171875,3129.0400390625,3137.360107421875,3154.889892578125,0.0,3154.889892578125
2017-02-16,3177.679931640625,3159.3701171875,3167.9599609375,3175.18994140625,0.0,3175.18994140625
2017-02-17,3186.280029296875,3155.18994140625,3166.3701171875,3186.280029296875,0.0,3186.280029296875
2017-02-21,3208.06005859375,3191.179931640625,3192.739990234375,3206.35009765625,0.0,3206.35009765625
2017-02-22,3211.56005859375,3194.659912109375,3201.56005859375,3210.02001953125,0.0,3210.02001953125
2017-02-23,3211.489990234375,3171.6298828125,3210.81005859375,3187.909912109375,0.0,3187.909912109375
2017-02-24,3196.7900390625,3154.699951171875,3160.39990234375,3196.7900390625,0.0,3196.7900390625
2017-02-27,3203.800048828125,3184.659912109375,3190.6201171875,3203.510009765625,0.0,3203.510009765625
2017-02-28,3201.300048828125,3181.159912109375,3199.8798828125,3187.5400390625,0.0,3187.5400390625
2017-03-01,3236.929931640625,3198.300048828125,3216.419921875,3233.610107421875,0.0,3233.610107421875
2017-03-02,3230.93994140625,3203.25,3229.85009765625,3207.81005859375,0.0,3207.81005859375
2017-03-03,3214.6201171875,3198.820068359375,3206.0400390625,3213.8701171875,0.0,3213.8701171875
2017-03-06,3211.659912109375,3185.35009765625,3197.43994140625,3206.719970703125,0.0,3206.719970703125
2017-03-07,3218.469970703125,3193.6201171875,3200.919921875,3204.5,0.0,3204.5
2017-03-08,3221.3798828125,3203.8798828125,3210.0400390625,3210.64990234375,0.0,3210.64990234375
2017-03-09,3211.8798828125,3186.719970703125,3203.389892578125,3206.320068359375,0.0,3206.320068359375
2017-03-10,3236.889892578125,3215.8701171875,3227.02001953125,3232.080078125,0.0,3232.080078125
2017-03-13,3260.27001953125,3233.7099609375,3234.030029296875,3258.06005859375,0.0,3258.06005859375
2017-03-14,3250.7099609375,3223.6201171875,3250.280029296875,3242.860107421875,0.0,3242.860107421875
2017-03-15,3270.1201171875,3233.169921875,3247.3798828125,3265.659912109375,0.0,3265.659912109375
2017-03-16,3277.25,3258.800048828125,3273.35009765625,3265.530029296875,0.0,3265.530029296875
2017-03-17,3283.909912109375,3272.1201171875,3277.030029296875,3273.0,0.0,3273.0
2017-03-20,3291.14990234375,3270.610107421875,3273.280029296875,3279.139892578125,0.0,3279.139892578125
2017-03-21,3292.8798828125,3210.090087890625,3291.89990234375,3213.89990234375,0.0,3213.89990234375
2017-03-22,3246.35009765625,3210.360107421875,3211.969970703125,3244.7099609375,0.0,3244.7099609375
2017-03-23,3255.179931640625,3233.22998046875,3242.10009765625,3243.300048828125,0.0,3243.300048828125
2017-03-24,3291.639892578125,3249.5,3278.929931640625,3260.2099609375,0.0,3260.2099609375
2017-03-27,3269.320068359375,3223.2900390625,3230.64990234375,3261.929931640625,0.0,3261.929931640625
2017-03-28,3284.639892578125,3256.52001953125,3260.110107421875,3274.419921875,0.0,3274.419921875
2017-03-29,3278.3798828125,3261.8798828125,3270.389892578125,3276.93994140625,0.0,3276.93994140625
2017-03-30,3293.590087890625,3274.22998046875,3274.699951171875,3283.280029296875,0.0,3283.280029296875
2017-03-31,3287.9599609375,3273.18994140625,3278.719970703125,3275.530029296875,0.0,3275.530029296875
2017-04-03,3282.760009765625,3241.60009765625,3277.10009765625,3262.8701171875,0.0,3262.8701171875
2017-04-04,3267.97998046875,3246.699951171875,3248.89990234375,3259.389892578125,0.0,3259.389892578125
2017-04-05,3288.919921875,3238.219970703125,3268.110107421875,3243.77001953125,0.0,3243.77001953125
2017-04-06,3260.97998046875,3231.10009765625,3243.8701171875,3253.56005859375,0.0,3253.56005859375
2017-04-07,3268.330078125,3241.050048828125,3252.27001953125,3263.159912109375,0.0,3263.159912109375
2017-04-10,3273.1201171875,3246.530029296875,3264.0,3256.199951171875,0.0,3256.199951171875
2017-04-11,3255.27001953125,3208.659912109375,3249.080078125,3244.27001953125,0.0,3244.27001953125
2017-04-12,3241.97998046875,3206.25,3239.72998046875,3212.889892578125,0.0,3212.889892578125
2017-04-13,3237.2099609375,3199.679931640625,3203.949951171875,3203.110107421875,0.0,3203.110107421875
2017-04-17,3231.89990234375,3213.050048828125,3213.60009765625,3229.679931640625,0.0,3229.679931640625
2017-04-18,3234.969970703125,3215.3798828125,3219.2099609375,3231.219970703125,0.0,3231.219970703125
2017-04-19,3267.389892578125,3246.340087890625,3254.97998046875,3251.14990234375,0.0,3251.14990234375
2017-04-20,3292.2900390625,3254.5,3265.179931640625,3285.5400390625,0.0,3285.5400390625
2017-04-21,3280.97998046875,3265.56005859375,3280.889892578125,3277.669921875,0.0,3277.669921875
2017-04-24,3331.9599609375,3313.989990234375,3322.409912109375,3326.409912109375,0.0,3326.409912109375
2017-04-25,3359.389892578125,3334.590087890625,3341.5400390625,3355.25,0.0,3355.25
2017-04-26,3344.2900390625,3314.159912109375,3339.860107421875,3317.1298828125,0.0,3317.1298828125
2017-04-27,3350.199951171875,3330.6201171875,3334.89990234375,3348.860107421875,0.0,3348.860107421875
2017-04-28,3357.139892578125,3323.530029296875,3351.169921875,3336.77001953125,0.0,3336.77001953125
2017-05-01,3367.360107421875,3336.3701171875,3345.300048828125,3364.7099609375,0.0,3364.7099609375
2017-05-02,3370.02001953125,3348.889892578125,3369.889892578125,3365.93994140625,0.0,3365.93994140625
2017-05-03,3364.56005859375,3344.300048828125,3354.429931640625,3361.760009765625,0.0,3361.760009765625
2017-05-04,3370.3798828125,3352.52001953125,3366.300048828125,3363.0,0.0,3363.0
2017-05-05,3379.47998046875,3354.2900390625,3369.219970703125,3379.47998046875,0.0,3379.47998046875
2017-05-08,3381.64990234375,3372.260009765625,3376.360107421875,3378.159912109375,0.0,3378.159912109375
2017-05-09,3402.60009765625,3380.260009765625,3381.889892578125,3395.0400390625,0.0,3395.0400390625
2017-05-10,3431.47998046875,3411.570068359375,3416.199951171875,3427.31005859375,0.0,3427.31005859375
2017-05-11,3428.679931640625,3394.409912109375,3414.169921875,3422.6298828125,0.0,3422.6298828125
2017-05-12,3427.43994140625,3414.2099609375,3427.43994140625,3423.530029296875,0.0,3423.530029296875
2017-05-15,3460.6201171875,3434.2099609375,3438.389892578125,3460.1298828125,0.0,3460.1298828125
2017-05-16,3484.909912109375,3460.27001953125,3470.68994140625,3484.469970703125,0.0,3484.469970703125
2017-05-17,3456.14990234375,3373.300048828125,3447.840087890625,3374.8701171875,0.0,3374.8701171875
2017-05-18,3409.830078125,3347.31005859375,3358.159912109375,3400.239990234375,0.0,3400.239990234375
2017-05-19,3452.530029296875,3430.050048828125,3430.090087890625,3440.570068359375,0.0,3440.570068359375
2017-05-22,3483.35009765625,3454.18994140625,3455.1201171875,3481.860107421875,0.0,3481.860107421875
2017-05-23,3485.949951171875,3458.419921875,3484.35009765625,3475.31005859375,0.0,3475.31005859375
2017-05-24,3501.449951171875,3483.239990234375,3499.0,3493.580078125,0.0,3493.580078125
2017-05-25,3529.489990234375,3497.02001953125,3506.639892578125,3520.419921875,0.0,3520.419921875
2017-05-26,3521.320068359375,3503.6201171875,3516.090087890625,3521.0400390625,0.0,3521.0400390625
2017-05-30,3542.85009765625,3521.27001953125,3522.090087890625,3538.64990234375,0.0,3538.64990234375
2017-05-31,3558.8798828125,3518.909912109375,3558.8798828125,3533.320068359375,0.0,3533.320068359375
2017-06-01,3543.659912109375,3518.830078125,3537.830078125,3543.659912109375,0.0,3543.659912109375
2017-06-02,3575.1201171875,3542.72998046875,3559.3701171875,3575.1201171875,0.0,3575.1201171875
2017-06-05,3589.110107421875,3569.97998046875,3574.0400390625,3572.8701171875,0.0,3572.8701171875
2017-06-06,3594.5400390625,3562.949951171875,3564.030029296875,3578.68994140625,0.0,3578.68994140625
2017-06-07,3604.27001953125,3576.489990234375,3588.75,3600.18994140625,0.0,3600.18994140625
2017-06-08,3635.669921875,3595.070068359375,3625.14990234375,3634.050048828125,0.0,3634.050048828125
2017-06-09,3654.340087890625,3449.280029296875,3645.3798828125,3504.2099609375,0.0,3504.2099609375
2017-06-12,3499.35009765625,3408.9599609375,3459.860107421875,3494.919921875,0.0,3494.919921875
2017-06-13,3539.550048828125,3482.860107421875,3523.929931640625,3515.8701171875,0.0,3515.8701171875
2017-06-14,3531.27001953125,3451.60009765625,3530.56005859375,3484.840087890625,0.0,3484.840087890625
2017-06-15,3470.659912109375,3426.330078125,3437.320068359375,3462.489990234375,0.0,3462.489990234375
2017-06-16,3476.510009765625,3440.860107421875,3460.8701171875,3456.2900390625,0.0,3456.2900390625
2017-06-19,3520.949951171875,3488.030029296875,3488.389892578125,3518.110107421875,0.0,3518.110107421875
2017-06-20,3524.969970703125,3480.89990234375,3516.2099609375,3481.080078125,0.0,3481.080078125
2017-06-21,3532.080078125,3500.530029296875,3508.389892578125,3530.159912109375,0.0,3530.159912109375
2017-06-22,3537.489990234375,3509.179931640625,3533.469970703125,3524.510009765625,0.0,3524.510009765625
2017-06-23,3560.919921875,3516.010009765625,3522.25,3551.02001953125,0.0,3551.02001953125
2017-06-26,3582.659912109375,3512.199951171875,3569.429931640625,3520.06005859375,0.0,3520.06005859375
2017-06-27,3502.4599609375,3439.72998046875,3501.820068359375,3440.39990234375,0.0,3440.39990234375
2017-06-28,3493.280029296875,3427.429931640625,3459.10009765625,3490.659912109375,0.0,3490.659912109375
2017-06-29,3471.260009765625,3374.3701171875,3471.199951171875,3413.469970703125,0.0,3413.469970703125
2017-06-30,3436.81005859375,3393.06005859375,3429.280029296875,3400.550048828125,0.0,3400.550048828125
2017-07-03,3425.2900390625,3359.260009765625,3422.780029296875,3360.489990234375,0.0,3360.489990234375
2017-07-05,3420.43994140625,3367.889892578125,3379.679931640625,3412.1298828125,0.0,3412.1298828125
2017-07-06,3407.25,3368.25,3382.72998046875,3386.889892578125,0.0,3386.889892578125
2017-07-07,3448.989990234375,3403.659912109375,3403.669921875,3432.570068359375,0.0,3432.570068359375
2017-07-10,3471.6201171875,3426.429931640625,3438.7099609375,3464.679931640625,0.0,3464.679931640625
2017-07-11,3492.8798828125,3458.699951171875,3461.06005859375,3489.669921875,0.0,3489.669921875
2017-07-12,3542.72998046875,3517.030029296875,3520.830078125,3538.760009765625,0.0,3538.760009765625
2017-07-13,3550.9599609375,3523.18994140625,3537.919921875,3530.3798828125,0.0,3530.3798828125
2017-07-14,3569.97998046875,3543.8701171875,3545.0,3567.969970703125,0.0,3567.969970703125
2017-07-17,3573.93994140625,3553.1201171875,3573.050048828125,3563.4599609375,0.0,3563.4599609375
2017-07-18,3578.06005859375,3539.469970703125,3554.0400390625,3577.570068359375,0.0,3577.570068359375
2017-07-19,3607.219970703125,3588.760009765625,3590.06005859375,3605.639892578125,0.0,3605.639892578125
2017-07-20,3608.1201171875,3579.7900390625,3602.840087890625,3606.47998046875,0.0,3606.47998046875
2017-07-21,3589.360107421875,3572.070068359375,3587.320068359375,3584.389892578125,0.0,3584.389892578125
2017-07-24,3590.39990234375,3575.820068359375,3584.830078125,3586.659912109375,0.0,3586.659912109375
2017-07-25,3575.27001953125,3540.81005859375,3554.93994140625,3566.659912109375,0.0,3566.659912109375
2017-07-26,3576.610107421875,3554.909912109375,3573.56005859375,3568.239990234375,0.0,3568.239990234375
2017-07-27,3586.889892578125,3479.169921875,3583.010009765625,3521.6201171875,0.0,3521.6201171875
2017-07-28,3524.860107421875,3496.97998046875,3513.9599609375,3516.47998046875,0.0,3516.47998046875
2017-07-31,3535.60009765625,3491.320068359375,3531.409912109375,3500.969970703125,0.0,3500.969970703125
2017-08-01,3517.239990234375,3499.179931640625,3511.52001953125,3514.820068359375,0.0,3514.820068359375
2017-08-02,3528.1298828125,3465.1298828125,3528.1298828125,3491.280029296875,0.0,3491.280029296875
2017-08-03,3496.85009765625,3470.429931640625,3487.9599609375,3485.89990234375,0.0,3485.89990234375
2017-08-04,3509.7900390625,3481.389892578125,3493.47998046875,3487.77001953125,0.0,3487.77001953125
2017-08-07,3520.929931640625,3490.39990234375,3492.280029296875,3520.10009765625,0.0,3520.10009765625
2017-08-08,3544.330078125,3501.050048828125,3514.6298828125,3510.050048828125,0.0,3510.050048828125
2017-08-09,3511.06005859375,3475.699951171875,3487.340087890625,3508.93994140625,0.0,3508.93994140625
2017-08-10,3481.199951171875,3413.429931640625,3478.010009765625,3415.699951171875,0.0,3415.699951171875
2017-08-11,3452.02001953125,3407.659912109375,3408.1298828125,3446.06005859375,0.0,3446.06005859375
2017-08-14,3514.030029296875,3478.590087890625,3478.590087890625,3509.860107421875,0.0,3509.860107421875
2017-08-15,3516.5400390625,3495.3701171875,3514.860107421875,3511.449951171875,0.0,3511.449951171875
2017-08-16,3541.010009765625,3513.590087890625,3522.81005859375,3529.800048828125,0.0,3529.800048828125
2017-08-17,3519.570068359375,3445.22998046875,3513.3701171875,3445.22998046875,0.0,3445.22998046875
2017-08-18,3475.77001953125,3431.580078125,3460.5,3452.10009765625,0.0,3452.10009765625
2017-08-21,3460.25,3423.64990234375,3456.4599609375,3447.300048828125,0.0,3447.300048828125
2017-08-22,3508.25,3468.1201171875,3468.1201171875,3503.760009765625,0.0,3503.760009765625
2017-08-23,3506.3701171875,3479.260009765625,3480.760009765625,3499.1298828125,0.0,3499.1298828125
2017-08-24,3509.739990234375,3477.199951171875,3507.429931640625,3495.969970703125,0.0,3495.969970703125
2017-08-25,3520.469970703125,3487.75,3512.8798828125,3493.409912109375,0.0,3493.409912109375
2017-08-28,3505.3798828125,3485.639892578125,3504.31005859375,3499.580078125,0.0,3499.580078125
2017-08-29,3515.75,3458.840087890625,3460.179931640625,3508.919921875,0.0,3508.919921875
2017-08-30,3559.800048828125,3510.929931640625,3516.070068359375,3556.7099609375,0.0,3556.7099609375
2017-08-31,3592.89990234375,3564.22998046875,3565.330078125,3588.800048828125,0.0,3588.800048828125
2017-09-01,3606.919921875,3584.719970703125,3597.969970703125,3597.719970703125,0.0,3597.719970703125
2017-09-05,3594.72998046875,3532.8701171875,3584.840087890625,3558.780029296875,0.0,3558.780029296875
2017-09-06,3576.6298828125,3548.550048828125,3571.5,3566.93994140625,0.0,3566.93994140625
2017-09-07,3586.97998046875,3560.580078125,3573.860107421875,3584.239990234375,0.0,3584.239990234375
2017-09-08,3592.5,3551.7900390625,3587.1298828125,3557.449951171875,0.0,3557.449951171875
2017-09-11,3616.389892578125,3585.949951171875,3586.5400390625,3612.8701171875,0.0,3612.8701171875
2017-09-12,3634.7099609375,3608.6201171875,3619.929931640625,3633.090087890625,0.0,3633.090087890625
2017-09-13,3633.1201171875,3613.7099609375,3624.2099609375,3631.97998046875,0.0,3631.97998046875
2017-09-14,3645.719970703125,3609.389892578125,3616.360107421875,3632.949951171875,0.0,3632.949951171875
2017-09-15,3668.169921875,3631.139892578125,3631.179931640625,3662.840087890625,0.0,3662.840087890625
2017-09-18,3703.360107421875,3677.85009765625,3680.64990234375,3693.5,0.0,3693.5
2017-09-19,3704.760009765625,3679.10009765625,3699.27001953125,3698.6298828125,0.0,3698.6298828125
2017-09-20,3693.510009765625,3620.909912109375,3690.949951171875,3656.580078125,0.0,3656.580078125
2017-09-21,3654.469970703125,3617.610107421875,3653.419921875,3638.510009765625,0.0,3638.510009765625
2017-09-22,3661.639892578125,3626.760009765625,3626.760009765625,3659.219970703125,0.0,3659.219970703125
2017-09-25,3642.389892578125,3582.89990234375,3641.60009765625,3605.669921875,0.0,3605.669921875
2017-09-26,3636.1298828125,3598.179931640625,3627.159912109375,3606.89990234375,0.0,3606.89990234375
2017-09-27,3681.3701171875,3632.929931640625,3642.050048828125,3667.97998046875,0.0,3667.97998046875
2017-09-28,3677.580078125,3649.06005859375,3654.449951171875,3676.639892578125,0.0,3676.639892578125
2017-09-29,3714.010009765625,3680.780029296875,3682.360107421875,3713.010009765625,0.0,3713.010009765625
2017-10-02,3745.6298828125,3708.010009765625,3721.7099609375,3726.909912109375,0.0,3726.909912109375
2017-10-03,3738.3701171875,3724.449951171875,3729.14990234375,3732.0,0.0,3732.0
2017-10-04,3734.570068359375,3709.2099609375,3722.280029296875,3733.010009765625,0.0,3733.010009765625
2017-10-05,3756.4599609375,3728.330078125,3742.780029296875,3752.860107421875,0.0,3752.860107421875
2017-10-06,3770.4599609375,3740.77001953125,3740.9599609375,3770.449951171875,0.0,3770.449951171875
2017-10-09,3782.510009765625,3770.510009765625,3774.199951171875,3780.6201171875,0.0,3780.6201171875
2017-10-10,3798.969970703125,3765.030029296875,3796.179931640625,3793.409912109375,0.0,3793.409912109375
2017-10-11,3802.760009765625,3779.68994140625,3780.75,3801.929931640625,0.0,3801.929931640625
2017-10-12,3817.110107421875,3796.9599609375,3797.929931640625,3801.97998046875,0.0,3801.97998046875
2017-10-13,3840.419921875,3820.300048828125,3822.110107421875,3832.8798828125,0.0,3832.8798828125
2017-10-16,3845.320068359375,3823.820068359375,3844.550048828125,3844.31005859375,0.0,3844.31005859375
2017-10-17,3839.159912109375,3822.719970703125,3839.159912109375,3837.389892578125,0.0,3837.389892578125
2017-10-18,3854.239990234375,3817.739990234375,3844.340087890625,3850.3701171875,0.0,3850.3701171875
2017-10-19,3860.659912109375,3815.030029296875,3830.89990234375,3860.489990234375,0.0,3860.489990234375
2017-10-20,3903.590087890625,3886.56005859375,3889.7900390625,3891.659912109375,0.0,3891.659912109375
2017-10-23,3924.830078125,3892.7099609375,3924.659912109375,3898.3701171875,0.0,3898.3701171875
2017-10-24,3918.030029296875,3895.68994140625,3902.5400390625,3911.75,0.0,3911.75
2017-10-25,3924.080078125,3853.889892578125,3905.8798828125,3885.47998046875,0.0,3885.47998046875
2017-10-26,3904.81005859375,3877.169921875,3901.800048828125,3894.260009765625,0.0,3894.260009765625
2017-10-27,3941.320068359375,3888.800048828125,3900.75,3936.77001953125,0.0,3936.77001953125
2017-10-30,3941.81005859375,3913.219970703125,3932.989990234375,3936.800048828125,0.0,3936.800048828125
2017-10-31,3976.929931640625,3940.429931640625,3940.429931640625,3967.679931640625,0.0,3967.679931640625
2017-11-01,3979.52001953125,3917.0400390625,3978.760009765625,3940.47998046875,0.0,3940.47998046875
2017-11-02,3944.89990234375,3902.25,3929.300048828125,3941.72998046875,0.0,3941.72998046875
2017-11-03,3982.02001953125,3937.010009765625,3957.14990234375,3980.669921875,0.0,3980.669921875
2017-11-06,4010.659912109375,3985.72998046875,4000.0,4009.5400390625,0.0,4009.5400390625
2017-11-07,4014.989990234375,3984.199951171875,4007.81005859375,4000.8798828125,0.0,4000.8798828125
2017-11-08,4027.27001953125,3989.239990234375,4000.18994140625,4024.739990234375,0.0,4024.739990234375
2017-11-09,3989.510009765625,3925.929931640625,3989.43994140625,3967.52001953125,0.0,3967.52001953125
2017-11-10,3978.659912109375,3956.280029296875,3961.639892578125,3977.030029296875,0.0,3977.030029296875
2017-11-13,3986.8798828125,3956.840087890625,3961.830078125,3982.52001953125,0.0,3982.52001953125
2017-11-14,3985.199951171875,3955.7900390625,3969.7900390625,3982.510009765625,0.0,3982.510009765625
2017-11-15,3975.590087890625,3934.739990234375,3965.0400390625,3958.7900390625,0.0,3958.7900390625
2017-11-16,4042.969970703125,3986.610107421875,3986.610107421875,4032.719970703125,0.0,4032.719970703125
2017-11-17,4054.090087890625,4026.889892578125,4053.6201171875,4031.6298828125,0.0,4031.6298828125
2017-11-20,4050.56005859375,4032.47998046875,4035.800048828125,4044.050048828125,0.0,4044.050048828125
2017-11-21,4084.3798828125,4059.02001953125,4060.800048828125,4076.659912109375,0.0,4076.659912109375
2017-11-22,4084.090087890625,4065.6298828125,4081.550048828125,4070.090087890625,0.0,4070.090087890625
2017-11-24,4095.06005859375,4075.72998046875,4076.9599609375,4094.0400390625,0.0,4094.0400390625
2017-11-27,4068.199951171875,4046.030029296875,4063.739990234375,4055.64990234375,0.0,4055.64990234375
2017-11-28,4074.1201171875,4045.52001953125,4064.97998046875,4068.5,0.0,4068.5
2017-11-29,4042.260009765625,3893.050048828125,4041.1298828125,3920.85009765625,0.0,3920.85009765625
2017-11-30,3961.81005859375,3921.780029296875,3941.89990234375,3944.610107421875,0.0,3944.610107421875
2017-12-01,3932.469970703125,3838.1298828125,3918.820068359375,3918.47998046875,0.0,3918.47998046875
2017-12-04,3940.72998046875,3835.6201171875,3940.659912109375,3847.989990234375,0.0,3847.989990234375
2017-12-05,3905.679931640625,3818.570068359375,3832.760009765625,3851.1298828125,0.0,3851.1298828125
2017-12-06,3873.56005859375,3817.360107421875,3827.340087890625,3869.02001953125,0.0,3869.02001953125
2017-12-07,3910.169921875,3874.68994140625,3883.85009765625,3902.22998046875,0.0,3902.22998046875
2017-12-08,3946.43994140625,3899.8701171875,3936.260009765625,3905.580078125,0.0,3905.580078125
2017-12-11,3930.169921875,3906.030029296875,3907.2900390625,3929.929931640625,0.0,3929.929931640625
2017-12-12,3931.97998046875,3902.800048828125,3918.4599609375,3912.110107421875,0.0,3912.110107421875
2017-12-13,3946.830078125,3921.219970703125,3933.590087890625,3923.260009765625,0.0,3923.260009765625
2017-12-14,3944.080078125,3917.2099609375,3932.43994140625,3917.97998046875,0.0,3917.97998046875
2017-12-15,3971.199951171875,3916.530029296875,3922.860107421875,3965.77001953125,0.0,3965.77001953125
2017-12-18,4013.25,3992.06005859375,4000.52001953125,4011.949951171875,0.0,4011.949951171875
2017-12-19,4014.8701171875,3984.580078125,4007.719970703125,3996.590087890625,0.0,3996.590087890625
2017-12-20,4025.570068359375,3974.989990234375,4025.570068359375,3998.780029296875,0.0,3998.780029296875
2017-12-21,4014.9599609375,3974.179931640625,4007.969970703125,3977.39990234375,0.0,3977.39990234375
2017-12-22,3974.010009765625,3957.72998046875,3972.6298828125,3969.3798828125,0.0,3969.3798828125
2017-12-26,3947.199951171875,3920.9599609375,3939.679931640625,3943.7099609375,0.0,3943.7099609375
2017-12-27,3964.06005859375,3942.199951171875,3946.2900390625,3954.739990234375,0.0,3954.739990234375
2017-12-28,3967.929931640625,3946.070068359375,3966.47998046875,3953.8701171875,0.0,3953.8701171875
2017-12-29,3958.679931640625,3920.9599609375,3956.1201171875,3920.9599609375,0.0,3920.9599609375
2018-01-02,3995.9599609375,3929.64990234375,3943.10009765625,3995.9599609375,0.0,3995.9599609375
2018-01-03,4046.43994140625,4000.97998046875,4002.47998046875,4044.330078125,0.0,4044.330078125
2018-01-04,4080.070068359375,4047.06005859375,4064.2900390625,4071.280029296875,0.0,4071.280029296875
2018-01-05,4108.02978515625,4079.39990234375,4088.35009765625,4102.3701171875,0.0,4102.3701171875
2018-01-08,4134.66015625,4099.4501953125,4112.1201171875,4129.02001953125,0.0,4129.02001953125
2018-01-09,4137.60986328125,4099.27978515625,4131.22998046875,4112.169921875,0.0,4112.169921875
2018-01-10,4096.7998046875,4063.10009765625,4082.3798828125,4088.35009765625,0.0,4088.35009765625
2018-01-11,4106.93017578125,4085.43994140625,4095.72998046875,4105.580078125,0.0,4105.580078125
2018-01-12,4143.81982421875,4103.31982421875,4108.580078125,4136.39990234375,0.0,4136.39990234375
2018-01-16,4185.5400390625,4101.89990234375,4166.60009765625,4120.1298828125,0.0,4120.1298828125
2018-01-17,4210.77001953125,4145.77978515625,4155.31005859375,4205.5400390625,0.0,4205.5400390625
2018-01-18,4225.3701171875,4192.64013671875,4195.10009765625,4213.759765625,0.0,4213.759765625
2018-01-19,4229.7001953125,4203.66015625,4223.39990234375,4227.68017578125,0.0,4227.68017578125
2018-01-22,4256.14990234375,4207.2998046875,4223.22021484375,4256.14990234375,0.0,4256.14990234375
2018-01-23,4290.39990234375,4259.6201171875,4262.43017578125,4288.7099609375,0.0,4288.7099609375
2018-01-24,4289.0498046875,4207.66015625,4268.6298828125,4227.6298828125,0.0,4227.6298828125
2018-01-25,4280.35986328125,4187.56982421875,4265.91015625,4191.31005859375,0.0,4191.31005859375
2018-01-26,4285.580078125,4224.35986328125,4228.14013671875,4285.580078125,0.0,4285.580078125
2018-01-29,4283.009765625,4228.56982421875,4263.43017578125,4257.240234375,0.0,4257.240234375
2018-01-30,4229.64013671875,4190.72998046875,4204.85009765625,4200.5400390625,0.0,4200.5400390625
2018-01-31,4248.2099609375,4205.7998046875,4229.9599609375,4227.39990234375,0.0,4227.39990234375
2018-02-01,4245.85009765625,4183.0400390625,4192.7900390625,4199.2900390625,0.0,4199.2900390625
2018-02-02,4162.56005859375,4090.60009765625,4155.6201171875,4090.89990234375,0.0,4090.89990234375
2018-02-05,4133.2099609375,3932.489990234375,4049.02001953125,3932.679931640625,0.0,3932.679931640625
2018-02-06,4043.219970703125,3862.949951171875,3870.219970703125,4039.8701171875,0.0,4039.8701171875
2018-02-07,4062.489990234375,3969.6298828125,4005.989990234375,3969.6298828125,0.0,3969.6298828125
2018-02-08,3979.77001953125,3804.5400390625,3969.590087890625,3804.659912109375,0.0,3804.659912109375
2018-02-09,3916.18994140625,3741.5400390625,3865.090087890625,3890.260009765625,0.0,3890.260009765625
2018-02-12,3987.050048828125,3906.60009765625,3928.360107421875,3963.35009765625,0.0,3963.35009765625
2018-02-13,3981.090087890625,3934.02001953125,3937.610107421875,3974.340087890625,0.0,3974.340087890625
2018-02-14,4066.43994140625,3955.989990234375,3955.989990234375,4060.25,0.0,4060.25
2018-02-15,4136.85986328125,4044.409912109375,4094.10009765625,4136.47998046875,0.0,4136.47998046875
2018-02-16,4175.75,4124.66015625,4125.1201171875,4131.97021484375,0.0,4131.97021484375
2018-02-20,4203.75,4115.14990234375,4115.39013671875,4172.77978515625,0.0,4172.77978515625
2018-02-21,4218.35009765625,4141.85009765625,4185.31982421875,4142.5,0.0,4142.5
2018-02-22,4174.830078125,4122.6201171875,4163.97998046875,4131.740234375,0.0,4131.740234375
2018-02-23,4217.56982421875,4153.75,4166.16015625,4217.35009765625,0.0,4217.35009765625
2018-02-26,4277.85986328125,4230.830078125,4240.0498046875,4276.64013671875,0.0,4276.64013671875
2018-02-27,4307.02978515625,4237.2099609375,4277.97998046875,4237.2099609375,0.0,4237.2099609375
2018-02-28,4281.18017578125,4211.3798828125,4262.4501953125,4211.3798828125,0.0,4211.3798828125
2018-03-01,4230.93994140625,4114.669921875,4217.81005859375,4153.2099609375,0.0,4153.2099609375
2018-03-02,4223.25,4101.47998046875,4104.27001953125,4216.56982421875,0.0,4216.56982421875
2018-03-05,4286.68017578125,4190.10009765625,4190.10009765625,4268.169921875,0.0,4268.169921875
2018-03-06,4326.14990234375,4284.9599609375,4296.6201171875,4318.85986328125,0.0,4318.85986328125
2018-03-07,4363.9501953125,4299.83984375,4299.83984375,4358.43994140625,0.0,4358.43994140625
2018-03-08,4385.97998046875,4352.58984375,4376.06982421875,4376.47021484375,0.0,4376.47021484375
2018-03-09,4464.39990234375,4406.25,4406.6201171875,4464.39990234375,0.0,4464.39990234375
2018-03-12,4515.91015625,4476.64990234375,4484.9599609375,4496.58984375,0.0,4496.58984375
2018-03-13,4544.4599609375,4424.14990234375,4526.3798828125,4437.7998046875,0.0,4437.7998046875
2018-03-14,4462.18994140625,4411.259765625,4458.60009765625,4437.9501953125,0.0,4437.9501953125
2018-03-15,4468.97021484375,4424.16015625,4449.22998046875,4442.47998046875,0.0,4442.47998046875
